Outgroup,bias,sThreat3_log,rThreatIG1_log,identification_sol_gmc,generalized_gmc,contact_quality_gmc,symbolic_gmc,contact_friendsz_gmc,identification_sat_gmc,identification_selfinvestment_gmc,Agreeable1_d_disgust_p_mD_log,sThreat3_gmc,contact_quality_cubid,Identification5_gmc,identification_selfinvestment_squared,sThreat1_d_rThreatOG2_mD_log,contact_quality_squared,Identification2_d_generalized_probdiff_mD_log,symbolic_squared,Identification7_d_identification_sol_mD_log,Identification2_d_rThreatIG2_mD_log,Identification10_d_identification_sol_mD_log,DisgustS4_gmc,Identification2_gmc_x_rThreatOG2_gmc,Identification1_gmc_x_Identification8_gmc,sThreat2_gmc_x_sThreat4_gmc,rThreatIG2_d_identification_sol_mD_log,Identification6_d_identification_sol_mD_log,generalized_challdiff_gmc,DisgustS2_gmc_x_symbolic_gmc,ContactQ1_gmc_x_identification_sol_gmc,Identification8_gmc_x_ContactQ2_gmc,sThreat1_gmc_x_Identification2_gmc,sThreat1_gmc_x_Identification3_gmc,Identification7_gmc_x_generalized_probdiff_gmc,Identification3_gmc_x_symbolic_gmc,DisgustP5_gmc,sThreat3_gmc_x_Agreeable2_gmc,DisgustS1_gmc_x_symbolic_gmc,DisgustR1_log,Identification4_gmc_x_Identification5_gmc,sThreat3_gmc_x_rThreatIG1_gmc,Identification4_gmc_x_DisgustP1_gmc,Identification4_gmc_x_rThreatIG1_gmc,contact_friendsz_d_disgust_p_mD_log,sThreat3_gmc_x_DisgustP5_gmc,Identification8_gmc_x_generalized_challdiff_gmc,ContactN1_gmc_x_rThreatIG1_gmc,generalized_probdiff_gmc_x_generalized_gmc,sThreat1_gmc_x_Identification8_gmc,ContactQ1_d_DisgustP5_mD_log,sThreat2_gmc_x_Agreeable2_gmc,Identification3_gmc_x_rThreatOG2_gmc,rThreatIG2_gmc_x_generalized_gmc,rThreatIG1_gmc_x_contact_friends_gmc,Identification6_gmc_x_contact_quality_gmc,Identification1_gmc_x_Identification6_gmc,Identification5_d_identification_sol_mD_log,Identification2_gmc_x_rThreatIG1_gmc,Identification2_gmc_x_identification_sol_gmc,DisgustP6_gmc_x_disgust_r_gmc,disgust_r_gmc,ContactQ3_gmc_x_contact_quality_gmc,DisgustS3_gmc_x_DisgustS4_gmc,ContactQ2_gmc_x_DisgustP2_gmc,Identification3_gmc_x_Identification8_gmc,Identification2_gmc,ContactN1_gmc_x_rThreatOG1_gmc,rThreatOG1_gmc_x_contact_friends_gmc,extreme_proportion_q_gmc,item_variances_gmc
Upper class people,1.369788237,0.6020599913279624,0,1.4564374436860696,-1.535158606838806,-0.8160751621457711,0.39012067337512435,2.127977525791045,-1.414286529016418,0.30311972115373137,0.03223610792238319,0.0019900497512437276,-2.411051715,1.3796019900497516,0.09945981690997505,-0.3388024495095773,-0.645907819156049,0.5039398510758756,0.15889993178778686,0.3916672492480202,0.7138845547643098,0.4985355031416717,1.4990049751243781,4.36790772505631,10.515527338432216,1.5085987970594787,0.5662390611407817,0.9460260550360978,7.186069651741294,0.06036195493515612,-1.762941443028959,-4.145712234845672,3.303760302962798,1.2372131877923813,0.43586742902403397,0.3891502239388678,0.8452736318407958,-0.0032573451152198333,0.2212624714664884,0.47712125471966244,-4.128510432910077,-0.003126655280809797,-1.3488750278458457,4.701707878517859,0.7712437885469484,0.001682136580777658,28.00779584663746,-5.604529590851712,1.3045029355625277,4.834078859434173,0.22669293295844845,-2.059456449097795,1.6357218880720772,-3.8218575465778035,-5.604529590851712,2.3865123398471857,-7.890001237593129,0.14442127814159178,-4.185028093364026,3.8794856087040874,0.7299716503039133,0.5742634117850747,2.5006004595302507,0.21702012326427564,-0.4736293656097621,3.887817133239276,2.6636815920398007,20.029360659389617,20.029360659389617,0.09542564953012711,0.8580455655985251
Upper class people,-0.255973032,0.6989700043360189,0,-1.8620623903139304,-1.438514176838806,0.21818401785422886,0.7471857823751243,0.12305713779104478,1.079215462983582,-1.1605027958462688,-0.085890612105448,1.0019900497512437,0.691725825,-1.6203980099502484,-1.3184780900580004,0.9810806909025018,0.05316495744132562,-0.19627429145319752,0.5710638273852731,0.5699652525907621,0.19117662815279748,0.3390532015435736,-0.5009950248756219,3.153977376797605,1.4354278359446553,1.5085987970594787,0.5179520687081506,0.6523553915340593,2.1860696517412936,-1.3787622223031522,0.39186686124517045,0.07020816316427819,-2.993752134848148,-4.486169896784733,-0.4138838147570606,-1.4962302358506843,-0.15472636815920415,0.36390683398925744,-1.0705945538509245,0,-1.6324905324125638,-1.5742709338877752,-0.5533526397861439,-1.5828692359100027,-0.10933392443131565,-0.15503428132967023,-2.410114601123735,-0.891096755030816,1.2223792109655127,-2.4699012400683156,-1.0961306046037416,0.45696146134996635,4.7262691517536695,2.1728005178520466,-0.891096755030816,0.23468350577156352,-1.4004489987871587,0.34560815325404304,2.0995490210638357,2.4883082489468746,1.5439463574486894,-0.8930452312149253,-0.014002854877211642,0.42846290933392733,0.03532585827083492,2.2077176307517146,-1.3363184079601993,0.3487636444642458,0.3487636444642458,-0.043463239358761785,-0.8229734554271939
Upper class people,-1.209986533,0.47712125471966244,0.6020599913279624,-0.9572629163139303,-2.120304373838806,-0.061387364145771145,-1.1315874616248756,0.12305713779104478,-0.01329695201641791,-0.42069180684626867,0.30661571156951445,-0.9980099502487563,-0.14698832099999998,0.3796019900497516,-0.16682243550919454,-0.03674531628641493,-0.0024006185011554485,-0.3898515724000741,-1.2613212469579904,-0.23499229661042137,0.2426670749927152,-0.014688275467323672,0.49900497512437814,-0.21517685205811754,0.03095022400435639,-0.20682408851266063,0.3102713557179711,-0.17328895721189844,0.18606965174129353,-2.438261341441461,0.2014538376123346,0.10901413331353199,0.25550159649513643,0.7615912972451176,0.9488027524071184,1.134402355808022,0.8452736318407958,0.6355486250340341,-1.7733833353822674,0.6989700043360189,0.002832850672013122,-1.4260122274201132,0.0033637781243039144,0.010663102398455672,0.14254350667333981,-0.8435914952600182,-0.0190698250043316,0.8103957822826164,3.9220356527028266,0.0778599539615357,0.12264579303898239,-0.16443157347590415,-0.641392539788619,-5.278608500840491,0.8103957822826164,0.05674513561335463,0.2791529912625928,0.10922796450380384,-0.48055048142372747,0.32194514001403857,2.3254384448934653,1.8294055867850747,0.0039397860571166385,0.5712489789856687,-0.4736293656097621,0.10274250637360476,-0.3363184079601993,0.9159278235687233,0.9159278235687233,-0.07124101713653955,-0.9724494666041581
Upper class people,-1.209986533,0.3010299956639812,0.8450980400142568,0.6075643606860697,0.7808163861611941,-0.061387364145771145,-0.025974087624875623,2.127977525791045,0.7004086629835822,0.6933010241537314,0.11605963127298465,-1.9980099502487563,-0.14698832099999998,1.3796019900497516,0.49780617598330085,0.1792424233705508,-0.0024006185011554485,-0.2353670345056847,-3.0527840183952403e-4,-0.631693194323796,-0.7034710635454674,-0.42280393168982644,2.499004975124378,1.0883057350065588,3.2219950001237585,-3.8302071730897747,-0.5715881205140187,-0.5795419118801602,-0.8139303482587065,-0.029992963869321557,-0.12786055948766542,-2.01834905076607,1.4868448800772252,2.2347256256033265,1.0473102150936862,-0.025909475466604787,1.8452736318407958,-0.725645404816712,-0.01473157208575035,0.47712125471966244,0.010295537239177434,-8.848897799559417,-0.004098908442860397,0.03305116209994861,0.6866422299515752,-3.6868750773495704,-1.5444429593326896,15.798455483775152,1.6789494631784483,4.250994282319745,0.80745147590435,-0.6325907774560032,1.6357218880720772,-0.39856597621959444,15.798455483775152,-0.004642228532416508,0.12840672260587566,-0.10456109658660977,2.939350016088709,0.4032292821667744,-0.41855517326623604,0.5742634117850747,0.0039397860571166385,0.3617962426672607,-0.4736293656097621,1.8927922576173855,0.6636815920398007,12.895032301180663,12.895032301180663,0.039870093974571585,-0.555992001279499
Upper class people,-0.538238765,0.6989700043360189,0,-2.4661638043139305,0.7808163861611941,-1.4617287181457712,0.14944763837512437,0.12305713779104478,-0.28652126301641795,-1.6353905158462687,0.298646718341167,1.0019900497512437,-4.348012383,0.3796019900497516,-2.6345760970421037,-0.12825158835695447,-2.100579075857927,0.5375247910461476,0.02494804707744206,0.581376212417584,0.34532984615245815,0.5849248763424503,-0.5009950248756219,-3.831097250068068,4.839905447884954,0.5678027771589813,0.6197902628477043,0.5884105452900057,-0.8139303482587065,-0.12632414805937128,5.451326259983479,6.441352441771244,-0.5614138263904361,-0.4811947724066238,-3.2531872973441254,-0.29926703704471425,0.8452736318407958,-1.64007326551323,-0.06468629123699415,0,0.002832850672013122,-1.5742709338877752,0.0033637781243039144,-0.011724957303037263,-1.7380676143670144,0.8469557684215735,1.7112784337021363,-0.891096755030816,1.6789494631784483,-0.5052246231528925,0.4789337942404956,-0.4226405286997848,-3.283681097002549,-0.39856597621959444,-0.891096755030816,1.35119002901236,2.127909210168066,0.8260907579051419,3.670693299670801,5.76174389306379,-0.5958009511040468,-0.46871229421492533,1.555541158265574,0.42846290933392733,1.699504962748447,4.210205192940769,-2.3363184079601993,-1.3527288928491865,-1.3527288928491865,0.039870093974571585,-1.36472503118528
Upper class people,0.980306203,0.8450980400142568,0.3010299956639812,1.0384760156860695,3.527306058161194,-0.2692329781457712,2.6139591673751243,0.7913639337910449,-2.847783089016418,-0.08136847384626865,0.1430719669174781,3.0019900497512437,-0.7705251630000001,1.3796019900497516,-0.004776978604176099,0.6788525856505682,-0.06596766964624186,0.7379884901773742,6.877301890583115,0.9849298166359078,0.4011001638897426,0.28403917963461256,-0.5009950248756219,15.022634093215514,2.7205024628103254,13.681235612979878,-0.15961306986987805,1.0679337912367093,6.186069651741294,5.632366743234659,-1.257020968240899,-0.2481997970347271,8.6311234870424,6.472536570876959,-21.605426103314276,5.221415948761753,0.8452736318407958,-1.9117150565580066,1.4825440053769359,0.3010299956639812,-5.508112422959829,-1.7145694413504622,-1.7996212965025622,2.2803148436919884,0.14799814954398743,2.537503032103165,24.110283408826515,-0.8950768545333039,21.693809697009293,12.629103735056063,0.22669293295844845,-2.0748793346699346,11.265572634340735,-1.8005054804345193,-0.8950768545333039,1.0565720057780315,-2.739254968936412,-0.03428276620681238,-1.521346501324225,2.766169446757819,0.01430979081485854,0.052775558785074624,0.2865121095790072,-0.5735271404173163,-0.02835573376896614,7.785329571050221,2.6636815920398007,8.79950991312096,8.79950991312096,0.1232034273079049,1.8217169964307605
Upper class people,0.698040469,0.6989700043360189,0,-0.05246344331393035,2.105739007161194,-0.6824397611457712,-1.5992335176248755,-0.5452496582089552,0.9842120819835821,0.3178437961537313,-0.012812246224645598,1.0019900497512437,-2.0101455120000002,0.3796019900497516,0.10896375212769638,0.9197791898506735,-0.4489649977126381,0.3125125147031296,-2.530427175948796,-0.8548007474121763,-0.149246463644331,-0.24587908781160628,-0.5009950248756219,1.7519873270463595,-0.07153733818469847,0.5941709363629613,-0.17083884065133795,-0.1719343794284838,5.186069651741294,-0.2474435940205656,0.063504257503876893,0.10901413331353199,-1.1678814880819777,0.004377366896859066,2.021439568327517,0.003978192829912696,0.8452736318407958,0.36390683398925744,-0.9070279652200784,0.47712125471966244,0.002832850672013122,-1.5742709338877752,0.0033637781243039144,-0.011724957303037263,0.10363135623922129,0.8469557684215735,-0.5315076359496059,0.6800475235761494,8.739340695392379,0.18034751615059055,0.22669293295844845,-0.26940669785401333,-0.006566669141853041,-3.1806087690255644,0.6800475235761494,-0.7340471460682373,0.7507947823073682,-0.9562576397193856,-1.042739536150095,-0.03481902158247913,0.1557082385188386,0.5742634117850747,1.4086778950217933,-0.0725321155416945,-0.4736293656097621,2.5494418454989224e-4,0.6636815920398007,-1.56466919135665,-1.56466919135665,-0.1545743504698729,-0.8241856876251061
Upper class people,0.698040469,0.8450980400142568,0.47712125471966244,-1.1304526753139303,2.183054551161194,-1.1698567571457712,2.6139591673751243,-0.5452496582089552,-1.435829574016418,-1.2704004368462687,0.13793687041703567,3.0019900497512437,-3.4723965000000003,1.3796019900497516,-1.5829355167494084,0.4520482907561471,-1.33972638369025,0.3125125147031296,6.877301890583115,0.033233936860984865,-0.7034710635454674,0.33411329229430947,-0.5009950248756219,2.41566891908616,4.839905447884954,13.681235612979878,-0.008684862354138042,0.5794319039310909,1.1860696517412936,-2.209510758890714,2.4988065852834787,2.236377317393134,2.150526472117026,-0.008060444048414786,-6.279057944110294,-0.00650238598849545,0.8452736318407958,-4.9137051063092505,-1.1314151619981885,0.3010299956639812,-2.748908442860326,1.2874206084007815,-0.8981287591891292,-0.8545110269547779,-0.16114680183041658,2.537503032103165,-2.4936966906759737,-0.18562411821489563,9.060219435714766,-6.812687309720057,0.4789337942404956,-5.333088289893816,-0.009054231330907811,-1.1143353082046688,-0.18562411821489563,3.4211034917924596,6.731889309670554,0.5802803471317941,0.28462364792950645,-0.7502606312780012,-0.10074565727718122,-0.37155737821492535,3.584650630478012,0.42846290933392733,-0.4736293656097621,0.005230068562659433,0.6636815920398007,-0.698997549565605,-0.698997549565605,0.1509812050856827,0.0924137801679974
Upper class people,2.606067472,0.7781512503836436,0,1.1530340896860696,1.4046199251611942,-0.28153355714577116,-0.6529968886248756,-1.213556453208955,0.3488454089835821,0.9125307551537314,-0.46945718012641824,2.0019900497512437,-0.8074269000000001,0.3796019900497516,0.8552245940053645,0.3361809163652971,-0.07243757764929,0.21979558109981648,-0.4153738295158103,0.22491981053722399,-0.003659140808500602,0.1249349541829195,-0.5009950248756219,4.391788322071235,1.5239850498750027,-0.20682408851266063,-0.07293172400646805,-0.006371652956254893,4.186069651741294,-1.4070296142459384,-1.395687532440899,-0.954667458726269,0.39978020346031046,0.47999925744412286,-1.615873864508304,-1.3043694068800376,-0.15472636815920415,0.7270909135912473,0.2826404443301701,0.3010299956639812,0.002832850672013122,-3.1454152124947403,-0.004098908442860397,-0.011724957303037263,0.19356066032950286,-0.3097606494888744,3.7570495779807427,2.251191802183115,4.424902172199344,0.2156708992351675,-0.08189935424755809,0.09377738174797651,5.273035320907898,-0.7169850961270571,2.251191802183115,-0.02129009984385924,0.12840672260587566,-0.01892874161124157,-2.6138838147570604,1.9182815900050825,0.01430979081485854,0.052775558785074624,-0.26346498556775905,-0.0725321155416945,-0.4736293656097621,1.7927922576173854,1.6636815920398007,-3.7467587435954557,-3.7467587435954557,-0.043463239358761785,-0.5135104483651514
Upper class people,4.292043629,0.8450980400142568,0,2.0578335626860698,3.507977172161194,-2.849769492145771,3.2031306873751246,-1.213556453208955,2.5528434799835824,1.9292473541537314,0.17126107196955656,3.0019900497512437,-8.512134705000001,2.3796019900497516,3.7694227858540192,0.68302690710553,-8.050715248451716,0.7379884901773742,10.31458368118236,0.5114940037998806,0.4467289231074404,0.5238800007489315,3.499004975124378,12.358952501175713,10.515527338432216,17.880240588104254,0.46775578877707935,0.5042912652293867,7.186069651741294,6.901870152747097,-8.664400716921497,-15.838249548278508,11.294805079082199,12.71034751615059,15.29606643399916,9.601424075340859,-1.1547263681592042,4.092265042944481,-1.3864297005056514,0.6989700043360189,4.776962203905845,-4.716559491101706,-1.1026063711294274,-3.154013514516968,0.19160730611750493,-3.4664770673993224,28.00779584663746,2.251191802183115,21.5749322399287,16.526616172867005,1.1151713314599785,5.804722655379816,13.907861191554666,-5.298616266010638,2.251191802183115,-5.91504394091152,5.600048513650651,0.4985849551767014,-4.185028093364026,5.481413380408565,2.595132638075057,2.0415720557850743,11.581973622556617,7.504582312319002,-5.873131853171951,11.682842008861167,2.6636815920398007,-8.045266206282024,-8.045266206282024,0.5120923161967939,3.631080535882056
Upper class people,-0.255973032,0.6989700043360189,0.6020599913279624,1.0971076996860696,0.0023817601611940305,0.23048459685422887,1.6206598203751246,0.12305713779104478,-0.7898837940164178,0.16771071915373134,0.3479357100208412,1.0019900497512437,0.728627562,0.3796019900497516,0.03238686241203101,0.13921710016548944,0.05898868045622932,0.4026344691111343,2.6541678121636565,0.5219587869769365,0.5690210106685579,0.31719279758595365,-0.5009950248756219,7.031589317096111,-0.17402490037375332,7.164817702532115,0.2181732041429817,0.2996109588863263,2.1860696517412936,-2.990560832722058,-0.2308838591876654,-0.09596099106457773,5.967441895002598,2.2347256256033265,-1.7402519739610403,1.6166283282846392,0.8452736318407958,0.36390683398925744,0.9191801966306674,0.3010299956639812,-0.7563711294274901,1.431699215365956,-2.890666072621965,-2.8470483403876137,0.3471509977425659,0.8469557684215735,-0.22404494938244132,0.8103957822826164,0.0027396166630251732,-0.22960273260562888,0.12264579303898239,1.183329620553946,2.6332343258830226,0.0035477561804054367,0.8103957822826164,-0.21305491589808823,-1.5696032276428804,-0.06697218246525437,3.8060166827553763,2.922345584138913,-0.20260884358165887,-0.15939091021492538,-0.4757614887304455,-0.0725321155416945,0.4169178980718298,-0.10223261800450496,2.6636815920398007,2.0502561817776783,2.0502561817776783,0.09542564953012711,-0.7102480704136438
Upper class people,-1.209986533,0.3010299956639812,0,-0.5420067833139303,-1.380527518838806,0.9851723948542288,-2.3621266096248754,0.7913639337910449,1.314232288983582,-0.43436918784626866,0.6051663371244497,-1.9980099502487563,2.9926909559999997,1.3796019900497516,-0.17818225852589123,-0.028764744794765405,0.9951332397915771,-0.19627429145319752,-5.539549416740067,-0.2574808289277609,0.19117662815279748,-0.030914776382152263,-0.5009950248756219,3.153977376797605,-0.7695472884334544,3.1369570060147027,-0.013948207026797213,0.08061455489406373,-0.8139303482587065,-0.3654832714394712,-0.42794266921353596,-1.0322793990247767,2.3515214969926492,0.004377366896859066,-0.4138838147570606,0.005875936839862979,-1.1547263681592042,-2.7236553550654685,3.384539619761016,0,1.3898975272889291,3.139161901933121,-0.5533526397861439,-1.5828692359100027,0.32016093968914483,2.3071547733966984,0.8973480854434297,-2.462241033637781,1.1731049762073038,1.9400490086879039,0.39992700917504814,-2.3743818222321225,0.0058711418034208115,2.0852147000968233,-2.462241033637781,1.0596729938680807,0.7507947823073682,0.3305882081295108,2.0995490210638357,0.7242936417817,0.4962623821442118,-0.6808787632149254,0.9219449127964203,0.42846290933392733,-0.5194005098883692,0.002742506373604663,-1.3363184079601993,-3.7378035197148582,-3.7378035197148582,-0.1545743504698729,-0.17348765837721025
Upper class people,-0.423404221,0.6020599913279624,0,2.0578335626860698,-1.380527518838806,1.2176191678542287,-1.9442987676248755,-0.5452496582089552,2.5528434799835824,1.9292473541537314,0.30661571156951445,0.0019900497512437276,3.690031275,2.3796019900497516,3.7694227858540192,0.03646090495743507,1.5129256456086804,0.5039398510758756,-3.747309630306422,0.5114940037998806,0.4467289231074404,0.5238800007489315,1.4990049751243781,-6.286818643102893,10.515527338432216,3.1369570060147027,0.46775578877707935,0.5042912652293867,-0.8139303482587065,-2.2451330545558887,3.6826006591949216,7.546825078587164,-2.0236028811168034,-2.277214672904136,-2.11338630231925,-5.828059738776057,0.8452736318407958,7.227543872676221e-4,-4.991334149723561,0.6989700043360189,4.776962203905845,-0.003126655280809797,0.9048563154377369,-3.154013514516968,0.2212455866178381,0.001682136580777658,-3.1723036558501025,0.6800475235761494,1.1731049762073038,-2.9609460161877177,0.5456319326060688,-0.6325907774560032,-7.0747258731219524,2.0852147000968233,0.6800475235761494,2.52731699914818,5.600048513650651,0.4985849551767014,-4.185028093364026,5.481413380408565,2.595132638075057,2.0415720557850743,-2.5133840434961168,3.2150300735130317,0.8621915299126257,11.682842008861167,2.6636815920398007,1.0323457340164852,1.0323457340164852,0.2898700939745716,1.9081636345547626
Upper class people,-5.823813316,0,0,-2.63664826731393,-1.399856404838806,1.0445975838542287,-2.4228893416248756,2.127977525791045,-3.239477799016418,-2.1471902368462685,0.7310133867595208,-2.9980099502487563,3.1709665229999997,-3.6203980099502484,-4.557957928222128,-0.028764744794765405,1.117225409998523,-1.0025001021753506,-5.829266864950551,0.7667839101109444,-0.1165606048733488,0.6483385520577584,-0.5009950248756219,0.7937783718224803,-9.56755723868221,3.1369570060147027,0.7562082155526457,0.897994587781945,0.18606965174129353,4.4708938149684885,0.5548767249123346,5.610506670626965,0.5918200044553358,5.283481844508799,2.9851211603673176,7.274695112789116,-1.1547263681592042,4.9071904160788105,3.4716026387460905,0,14.454574144204349,4.710306180540086,6.185453330363109,6.272852157124825,0.7029931986763465,3.4618811415559025,0.539139130219549,-5.604529590851712,1.1895297211267069,-5.0987569614613495,0.42817680235706185,2.8509913120962356,7.086468156728794,2.114409972681898,-5.604529590851712,-4.099395891264755,12.958257468874535,0.7925239110674703,0.5284047424568704,0.886753347614039,-1.1351893361960865,-0.8930452312149253,2.022153830237216,0.9294579342095493,0.8621915299126257,-8.69974505581545,-0.3363184079601993,-4.940788594341725,-4.940788594341725,0.34542564953012717,0.7658451545071276
Upper class people,-0.705669955,0.6989700043360189,0.6020599913279624,0.49300628668606966,0.761487500161194,-0.2692329781457712,1.0349215353751244,-0.5452496582089552,0.7004086629835822,0.5469568711537314,-0.4620702715533342,1.0019900497512437,-0.7705251630000001,1.3796019900497516,0.31271543824521897,0.30058296098990395,-0.06596766964624186,0.07692615901741494,1.088732402101794,-0.786110103398263,0.2896064847836167,-0.4532759093841524,1.4990049751243781,6.055469914111035,0.6264726120640576,2.7668077522833596,-0.04312848693718989,-0.7685815128674752,0.18606965174129353,0.16012965049834033,-0.596758355973735,-0.05715502091532393,3.727143387539912,2.2347256256033265,1.0473102150936862,1.0323471036950869,0.8452736318407958,0.36390683398925744,0.5869704230485779,0.47712125471966244,0.010295537239177434,1.431699215365956,0.0033637781243039144,0.010663102398455672,-0.20178869456117493,0.8469557684215735,0.16699982673696193,-0.6184599391104182,1.6373875500978512,2.0106957748570577,0.22669293295844845,0.45696146134996635,3.630746763693968,1.1342754106878683,-0.6184599391104182,-0.020359906805053275,0.052784832058612216,-0.09227204959870872,2.3771609613623417,0.8202054839195108,-0.41855517326623604,0.5742634117850747,0.2865121095790072,0.21702012326427564,-0.02835573376896614,0.8952798198064402,1.6636815920398007,-0.698997549565605,-0.698997549565605,-0.1545743504698729,-1.372850320048212
Upper class people,0.188128658,0.47712125471966244,0,-0.6565648573139303,-2.840752341838806,1.7521607728542288,-1.1367208516248755,-0.5452496582089552,1.051971915983582,-0.34914781684626867,0.5919175246381514,-0.9980099502487563,5.29365609,2.3796019900497516,-0.11349826326007109,-0.5555277774617114,3.113643866577121,-0.009384950738270914,-1.2728780713451162,0.33364067894982236,-0.2012181879742803,-0.04072717463707331,-0.5009950248756219,0.45745996386228105,0.03095022400435639,-0.14762010841315806,-0.10811556135690774,-0.43561600409180057,0.18606965174129353,0.9608401626421209,-1.1749571103274663,-0.1984485532536326,0.25550159649513643,0.0018898047078042956,-4.237764411771986,0.0028276638100121782,-1.1547263681592042,-1.3604712754634785,1.628734354566986,0,0.017758223806341747,1.5680176233261556,-0.01156159501002471,-0.011724957303037263,0.5593353613320678,1.1524284052374945,-0.0190698250043316,0.6800475235761494,8.095437519429193,0.0778599539615357,0.5199337916055377,-1.0111977426301326,0.0033835796143660414,-4.231449010679296,0.6800475235761494,0.132501710185991,-0.02283705848865121,0.7286442687021661,0.5284047424568704,0.22081484753443645,-1.1351893361960865,-0.8930452312149253,3.391869436405873,0.9294579342095493,-1.0741268780475732,2.5494418454989224e-4,-0.3363184079601993,0.5995099131209626,0.5995099131209626,0.012092316196793795,0.9461386468472153
Upper class people,0.865471659,0.8450980400142568,0,-0.4117931873139304,2.125067893161194,0.3641199978542288,1.7421852843751244,1.4596707297910447,-1.1304831100164179,-0.8953045748462687,0.03426508032092646,3.0019900497512437,1.129533765,0.3796019900497516,-0.7797804655883076,0.13921710016548944,0.141760725141675,0.3125125147031296,3.0649055111806196,-0.8745014385599744,-0.149246463644331,0.4088378718863404,-0.5009950248756219,1.7519873270463595,0.6349303235068444,7.164817702532115,-0.06539232492739684,0.23451353777369444,4.186069651741294,-3.2148085670384754,0.08666095434517043,-1.9685978069849757,1.4868448800772252,-0.005572881859360016,-2.1288091878913886,-0.004333794239739192,-1.1547263681592042,-4.9137051063092505,-2.496265482089731,0,-1.1359731194772416,-4.716559491101706,1.64366228558699,4.701707878517859,0.5118900711631869,-3.4664770673993224,-8.801159377243138,-4.0333853122447465,8.819560380472975,-4.710199747531002,0.42817680235706185,-5.333088289893816,-0.006566669141853041,-3.209804041610639,-4.0333853122447465,-0.7007045530846554,0.5811430410138367,-0.4072850923462499,-1.042739536150095,-0.27329955814765317,-0.24214410498116126,-0.8930452312149253,-0.3874888932389031,0.42846290933392733,0.4169178980718298,0.005230068562659433,0.6636815920398007,6.712942748941857,6.712942748941857,0.20653676064123822,0.3332586580252075
Upper class people,-1.659683456,0.47712125471966244,0.8450980400142568,0.5489326756860697,-1.303211974838806,0.4977553988542288,-1.7173257466248755,0.7913639337910449,1.062551023983582,0.6590486351537312,0.2504258915849992,-0.9980099502487563,1.530439968,1.3796019900497516,0.4506455951514135,0.660082178813773,0.2602496106279823,-0.46064714691781644,-2.9200790426053107,-0.7101026403631373,0.5993661860739294,-0.4418083261174426,-0.5009950248756219,1.7519873270463595,2.7205024628103254,1.3951659612385832,0.6021530335201902,-0.2752786323987853,-4.813930348258706,-0.2657155757215606,-0.11552165264438184,3.649312640776218,-0.5041998960421769,-1.5175131803668225,-0.4138838147570606,-3.430379538656157,-1.1547263681592042,-0.36246132521472224,-0.9740056473394814,0.3010299956639812,0.010295537239177434,-4.420042078166382,0.0033637781243039144,0.03305116209994861,-0.0038182695037471096,1.1524284052374945,-18.762353407093883,6.940744040989084,1.1074059965296918,-2.9609460161877177,0.42817680235706185,-0.6325907774560032,5.273035320907898,-4.547626264437506,6.940744040989084,0.5353966031456927,0.7507947823073682,-0.09992475515767045,2.939350016088709,0.36431651212199834,-0.47230303549210656,-0.37155737821492535,-0.031945495747360816,0.9294579342095493,-1.455718917848568,7.785329571050221,0.6636815920398007,-0.6034751615059034,-0.6034751615059034,0.06764787175234932,1.4707710361069655
Upper class people,-1.209986533,0.8450980400142568,0,-3.3709632773139306,-1.380527518838806,-0.19502276514577113,-2.0583129486248755,0.7913639337910449,-2.4198048660164178,-2.4440493858462684,0.5401784192493257,3.0019900497512437,-0.5478945239999999,-3.6203980099502484,-5.913634713498746,-0.028764744794765405,-0.03335426771435406,0.6086987083485638,-4.2017254595911435,0.9391450844668511,0.7266265444465119,0.851803838346879,-0.5009950248756219,7.874375386747854,6.942393010074009,3.1369570060147027,0.9395227869421137,0.9852178444770748,-0.8139303482587065,-0.31847528707578954,0.7094116747780064,2.236377317393134,5.8709244820672755,5.283481844508799,0.43586742902403397,6.180059027338867,0.8452736318407958,-7.915695156060494,2.949224523402807,0.3010299956639812,14.454574144204349,-4.716559491101706,-5.792158609935398,6.272852157124825,0.48750380744593225,2.537503032103165,1.7112784337021363,-2.462241033637781,1.1731049762073038,3.699750501225217,0.12264579303898239,4.5927823568723545,7.086468156728794,2.0852147000968233,-2.462241033637781,0.7653430703830063,12.958257468874535,0.9028137738831828,5.241837578277766,11.246606834660309,-0.038465767970216086,0.052775558785074624,0.2075391515655743,-0.0725321155416945,-1.5373109576495632,6.312692755129824,-3.3363184079601993,-3.7378035197148582,-3.7378035197148582,0.1232034273079049,-0.7294774989987598
