Variable,ParamWeight
contact_friendsz_gmc_squared,0
generalized_challdiff_gmc_squared,0
symbolic_gmc_squared,0
identification_sat_gmc_squared,0
identification_cen_gmc_squared,0
identification_selfinvestment_gmc_squared,0
contact_quality_gmc_squared,0
b5a_gmc_squared,0
generalized_gmc_squared,0
disgust_p_gmc_squared,0
disgust_s_gmc_squared,0
threat_og_gmc_squared,0
generalized_challdiff_gmc_cubid,0
generalized_probdiff_gmc_cubid,0
identification_sat_gmc_cubid,0
identification_cen_gmc_cubid,0
identification_selfinvestment_gmc_cubid,0
b5a_gmc_cubid,0
generalized_gmc_cubid,0
disgust_p_gmc_cubid,0
disgust_s_gmc_cubid,0
disgust_r_gmc_cubid,0
threat_ig_gmc_cubid,0
extreme_proportion_q,0
extreme_proportion_q_gmc,0
midpoint_proportion_q,0
